SeahawksVote1,02/02/2014 17:46:25,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless c,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:46:17,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless er,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:46:01,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless rt,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:45:53,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless fv,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:45:49,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless asz,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:45:43,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless eds,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:45:37,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless zxs,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:45:30,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless s,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:45:26,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless cd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:45:18,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless we,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:45:14,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless sxs,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:45:07,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless dex,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:45:02,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless asw,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:44:56,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless zx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:44:49,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless ass,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:44:40,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless sxa,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:44:32,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless sa,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:44:27,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless ws,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:44:06,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless sx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:44:01,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless as,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:43:53,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless ed,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:43:48,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless q,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:43:42,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless d,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:43:37,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless s,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,02/02/2014 17:43:28,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:04:55,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless sz,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:04:33,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless ws,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:04:24,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless df,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:04:10,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless sx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:03:49,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless sa,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:03:26,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless tg,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:03:07,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless mi,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:02:55,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless swx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:02:47,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless ede,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:02:38,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless we,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:02:30,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless zx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:02:18,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless xsz,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:02:10,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless ds,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:02:01,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless dc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:01:51,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless mkl,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:01:40,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless lo,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:01:32,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless xs,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:01:07,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless rfe,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:00:58,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless sx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:00:50,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless z,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:00:37,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless vfc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:00:23,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless r,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,30/01/2014 00:00:15,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless mk,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,29/01/2014 23:59:59,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless des,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,29/01/2014 23:59:47,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless frdc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,29/01/2014 23:59:30,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless fred,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,29/01/2014 23:59:04,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless sdc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,29/01/2014 23:58:43,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless yyu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,29/01/2014 23:58:36,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless frf,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,29/01/2014 23:58:25,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless yu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,29/01/2014 23:58:17,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless fre,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,29/01/2014 23:57:54,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless xs,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,29/01/2014 23:56:52,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,29/01/2014 23:56:26,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless bg,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,29/01/2014 23:55:33,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless fr,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,29/01/2014 23:54:58,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless ko,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,29/01/2014 23:54:34,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless frfr,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,29/01/2014 23:54:11,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless rfc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,29/01/2014 23:53:59,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless tgt,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,29/01/2014 23:53:48,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless frcv,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,29/01/2014 23:53:38,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless cv,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,29/01/2014 23:53:25,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless rf,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,29/01/2014 23:53:18,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless sx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,29/01/2014 23:53:12,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless de,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
SeahawksVote1,29/01/2014 23:52:59,Go #Seahawks! #WhosGonnaWin http://t.co/9RMRBM2Odc @VerizonWireless cd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
